0.004977257	0.99500054	2.9891105e-06	4.3013965e-06	4.0075615e-06	3.8590547e-06	4.14229e-06	2.9606604e-06
0.9936783	0.0062989537	2.9560772e-06	4.1770068e-06	3.8236467e-06	3.6746549e-06	4.487133e-06	3.697501e-06
0.990754	0.009225252	2.5470897e-06	3.9893653e-06	3.3158176e-06	3.4900986e-06	4.2627375e-06	3.2304372e-06
0.005547327	0.9944306	2.9564033e-06	4.2573265e-06	3.955086e-06	3.7926375e-06	4.0836862e-06	2.9403705e-06
0.98563623	0.014344121	2.3566108e-06	3.7378054e-06	3.1308125e-06	3.3795097e-06	4.0236487e-06	2.96362e-06
0.0027890457	0.9971834	3.6284937e-06	5.0453427e-06	5.1443335e-06	4.7792723e-06	5.4380193e-06	3.561578e-06
0.99089885	0.009080239	2.8360919e-06	3.7203115e-06	3.3109811e-06	3.3849021e-06	4.1372027e-06	3.4680986e-06
0.0031266327	0.99684805	3.3548458e-06	4.725337e-06	4.608903e-06	4.404868e-06	4.882874e-06	3.280746e-06
0.0050091115	0.9949685	2.9964574e-06	4.317895e-06	4.056055e-06	3.8882727e-06	4.190183e-06	2.977236e-06
0.99023765	0.009742237	2.5030904e-06	3.7939665e-06	3.2804935e-06	3.4099312e-06	4.096763e-06	3.1492348e-06
0.99564016	0.0043320972	3.873563e-06	4.9614364e-06	4.697456e-06	4.2748557e-06	5.2042533e-06	4.864444e-06
0.98613095	0.013850919	2.3643213e-06	3.3823571e-06	2.7914284e-06	3.095147e-06	3.6867243e-06	2.7940675e-06
0.98652005	0.01345945	2.4282406e-06	3.9225692e-06	3.2409146e-06	3.4938862e-06	4.1881353e-06	3.1530092e-06
0.9884602	0.011519623	2.4732826e-06	3.8391654e-06	3.2323526e-06	3.4296302e-06	4.1075336e-06	3.0716867e-06
0.99671763	0.0032477088	5.1962843e-06	6.0540483e-06	5.8904193e-06	5.108625e-06	6.0432844e-06	6.33396e-06
0.0028505193	0.99712235	3.5571952e-06	4.9603564e-06	5.0094363e-06	4.6868054e-06	5.3048325e-06	3.489185e-06
0.009046652	0.9909294	3.1979625e-06	4.624955e-06	4.3144196e-06	4.0791e-06	4.564386e-06	3.2773676e-06
0.98996043	0.010017949	2.5850838e-06	4.17859e-06	3.409032e-06	3.667997e-06	4.421517e-06	3.4056263e-06
0.98991054	0.010068878	2.4996903e-06	3.9420947e-06	3.2147907e-06	3.4533477e-06	4.112721e-06	3.2061016e-06
0.99026847	0.009712139	2.4434485e-06	3.6095919e-06	3.1358372e-06	3.2565813e-06	3.9364636e-06	3.0216847e-06
0.007499635	0.9924769	3.1462944e-06	4.5325387e-06	4.2604e-06	4.0352397e-06	4.408856e-06	3.203549e-06
0.99460876	0.0053680423	3.1044651e-06	4.1176227e-06	3.953208e-06	3.6575004e-06	4.4985363e-06	3.898851e-06
0.98579246	0.014187811	2.4202284e-06	3.7869336e-06	3.1045065e-06	3.3701474e-06	4.034177e-06	3.0290817e-06
0.99317485	0.006803341	2.84208e-06	4.0479094e-06	3.5653313e-06	3.5669266e-06	4.292272e-06	3.5221744e-06
0.9782016	0.021780476	2.279622e-06	3.3819263e-06	2.7965186e-06	3.107197e-06	3.6541828e-06	2.6829432e-06
0.002782848	0.99718946	3.6332874e-06	5.0516564e-06	5.1554093e-06	4.787202e-06	5.450643e-06	3.567889e-06
0.0029361767	0.99703753	3.4718012e-06	4.8613388e-06	4.8455277e-06	4.573779e-06	5.1435463e-06	3.4041832e-06
0.0032886926	0.99668664	3.29441e-06	4.659147e-06	4.470363e-06	4.3066193e-06	4.7135863e-06	3.219636e-06
0.98545164	0.014526736	2.4993783e-06	4.143129e-06	3.4223558e-06	3.7131188e-06	4.469199e-06	3.3018298e-06
0.00277889	0.9971934	3.6366016e-06	5.0547847e-06	5.16122e-06	4.79135e-06	5.4565517e-06	3.5711237e-06
0.99702966	0.0029295483	6.4688493e-06	7.1930585e-06	6.921932e-06	5.909061e-06	6.700372e-06	7.5755556e-06
0.0047028284	0.99527466	3.0166104e-06	4.3259024e-06	4.0484524e-06	3.9004344e-06	4.2024e-06	2.979834e-06
0.010910536	0.9890653	3.1583115e-06	4.652425e-06	4.3151913e-06	4.009299e-06	4.6859327e-06	3.3833555e-06
0.00836324	0.99161255	3.2253802e-06	4.6355603e-06	4.364942e-06	4.1078347e-06	4.554731e-06	3.2591547e-06
0.0028012681	0.9971712	3.6137587e-06	5.026575e-06	5.1174266e-06	4.762021e-06	5.41369e-06	3.548201e-06
0.0070829927	0.992894	3.069013e-06	4.424076e-06	4.154636e-06	3.9546885e-06	4.307126e-06	3.11974e-06
0.98937464	0.010604114	2.577011e-06	4.0329514e-06	3.3422039e-06	3.6260944e-06	4.372929e-06	3.279145e-06
0.9953402	0.0046346607	3.4334432e-06	4.416628e-06	4.305985e-06	3.9135166e-06	4.824572e-06	4.3208643e-06
0.0028441562	0.9971288	3.5647472e-06	4.968949e-06	5.022844e-06	4.6977584e-06	5.318838e-06	3.4975928e-06
0.99439657	0.005579413	3.2237715e-06	4.350795e-06	4.030479e-06	3.7945988e-06	4.7072836e-06	3.9920224e-06
0.99322104	0.006756089	2.8949992e-06	4.3146383e-06	3.6399074e-06	3.7325487e-06	4.5320894e-06	3.6839651e-06
0.0037039253	0.9962723	3.1707661e-06	4.5167217e-06	4.263442e-06	4.135388e-06	4.4774115e-06	3.1042766e-06
0.9747381	0.02524328	2.3116877e-06	3.3804713e-06	2.917591e-06	3.2456144e-06	3.900138e-06	2.781798e-06
0.0095710745	0.99040645	2.983603e-06	4.387587e-06	4.0198233e-06	3.7668578e-06	4.2505435e-06	3.0722977e-06
0.005991941	0.9939859	2.9774008e-06	4.2849797e-06	4.000517e-06	3.825524e-06	4.1230182e-06	2.9791956e-06
0.98827666	0.011704499	2.3913042e-06	3.520656e-06	2.947234e-06	3.254187e-06	3.7870097e-06	2.9291105e-06
0.9719143	0.028066348	2.4930498e-06	3.5433518e-06	3.036011e-06	3.4295135e-06	4.016032e-06	2.858863e-06
0.005990214	0.9939871	3.03073e-06	4.3740765e-06	4.10774e-06	3.913765e-06	4.2164806e-06	3.0540284e-06
0.006519619	0.9934575	3.0556107e-06	4.4047983e-06	4.118359e-06	3.9267384e-06	4.241498e-06	3.0775623e-06
0.9942054	0.005771914	2.9803991e-06	4.101556e-06	3.7833913e-06	3.5916003e-06	4.4182325e-06	3.7380228e-06
0.98668736	0.013292114	2.4594822e-06	3.896016e-06	3.248393e-06	3.5276141e-06	4.210088e-06	3.1772713e-06
0.9913407	0.0086388085	2.5903673e-06	3.8148046e-06	3.3627284e-06	3.4288885e-06	4.0869854e-06	3.214024e-06
0.006848595	0.9931282	3.0961623e-06	4.4551757e-06	4.1855333e-06	3.9721026e-06	4.319669e-06	3.1281033e-06
0.99025667	0.009724703	2.436348e-06	3.5137352e-06	3.0494516e-06	3.129374e-06	3.67379e-06	2.94514e-06
0.99049485	0.009483908	2.578549e-06	4.067318e-06	3.4199109e-06	3.5687356e-06	4.32925e-06	3.331278e-06
0.0030085274	0.9969657	3.4221293e-06	4.8045904e-06	4.7438302e-06	4.502794e-06	5.0254957e-06	3.3498961e-06
0.9908483	0.009130899	2.5723718e-06	3.9482798e-06	3.3054582e-06	3.4932214e-06	4.2021843e-06	3.243139e-06
0.002909834	0.9970637	3.4961772e-06	4.889625e-06	4.8919665e-06	4.6061164e-06	5.1879806e-06	3.4286468e-06
0.0027769683	0.99719536	3.6405406e-06	5.060293e-06	5.1695947e-06	4.7960775e-06	5.4659695e-06	3.5758374e-06
0.9885924	0.011385739	2.5782365e-06	4.2403553e-06	3.4367622e-06	3.6959404e-06	4.479827e-06	3.3719962e-06
0.99118525	0.00879386	2.586609e-06	4.014032e-06	3.3144752e-06	3.4767052e-06	4.223987e-06	3.3131573e-06
0.9915024	0.008476382	2.6258754e-06	4.050739e-06	3.397267e-06	3.5554192e-06	4.294044e-06	3.3533195e-06
0.0028029575	0.99716955	3.6094748e-06	5.0221297e-06	5.1098345e-06	4.7562717e-06	5.40505e-06	3.5431972e-06
0.9893991	0.010580536	2.4886297e-06	3.9106076e-06	3.2781688e-06	3.4616141e-06	4.125945e-06	3.1237787e-06
0.9892272	0.010752443	2.5092554e-06	3.90119e-06	3.211671e-06	3.4975649e-06	4.128998e-06	3.2219234e-06
0.99501204	0.0049631484	3.3221575e-06	4.4966364e-06	4.1286958e-06	3.88093e-06	4.7840617e-06	4.1564567e-06
0.99202555	0.007952872	2.6638083e-06	4.0391324e-06	3.4754871e-06	3.545651e-06	4.3375326e-06	3.3813421e-06
0.99298626	0.0069910856	2.8430204e-06	4.291535e-06	3.6199333e-06	3.7112877e-06	4.487028e-06	3.709331e-06
0.9964953	0.0034698786	5.2062546e-06	6.3154066e-06	5.758607e-06	5.1129196e-06	6.1083547e-06	6.270337e-06
0.9939122	0.006065887	2.8859615e-06	3.9373576e-06	3.6141357e-06	3.5252465e-06	4.2600645e-06	3.6280667e-06
0.0053643025	0.99461323	3.009817e-06	4.320093e-06	4.06033e-06	3.880551e-06	4.1748012e-06	2.9931718e-06
0.007487188	0.99248934	3.1225811e-06	4.513616e-06	4.2258675e-06	4.015217e-06	4.388453e-06	3.1789164e-06
0.9944583	0.0055188863	3.1024863e-06	4.0391024e-06	3.9052416e-06	3.555492e-06	4.403962e-06	3.8281446e-06
0.9880531	0.011927052	2.4467934e-06	3.7884788e-06	3.1418017e-06	3.3732051e-06	4.028186e-06	3.089991e-06
0.99503136	0.0049430584	3.4577813e-06	4.4314525e-06	4.423405e-06	4.003094e-06	4.951928e-06	4.347291e-06
0.9871314	0.012847636	2.4944866e-06	3.9848896e-06	3.295638e-06	3.5544806e-06	4.3193036e-06	3.2994367e-06
0.0040504243	0.9959265	3.1085547e-06	4.435667e-06	4.164794e-06	4.0326477e-06	4.349429e-06	3.0393146e-06
0.0027927626	0.9971796	3.6211375e-06	5.0360986e-06	5.132264e-06	4.7716076e-06	5.429029e-06	3.55608e-06
0.0028649138	0.9971083	3.5427972e-06	4.9425694e-06	4.9805603e-06	4.666829e-06	5.27613e-06	3.4731108e-06
0.0086968765	0.9912794	3.141983e-06	4.586834e-06	4.264445e-06	4.03671e-06	4.4859967e-06	3.2500222e-06
0.002868013	0.9971052	3.5403107e-06	4.9396986e-06	4.976082e-06	4.664154e-06	5.2705764e-06	3.4714376e-06
0.98958707	0.010391236	2.6051512e-06	4.151209e-06	3.4367376e-06	3.7055631e-06	4.3965347e-06	3.3993686e-06
0.99458694	0.0053900057	3.0527754e-06	4.044999e-06	3.8238163e-06	3.6228585e-06	4.451519e-06	3.935787e-06
0.99002004	0.009958934	2.5702682e-06	3.9996353e-06	3.3121137e-06	3.5493927e-06	4.2873667e-06	3.2382593e-06
0.9855642	0.014418819	2.2177537e-06	3.1964173e-06	2.693017e-06	2.9197677e-06	3.4440395e-06	2.6322516e-06
0.002882917	0.99709034	3.5243916e-06	4.9208365e-06	4.9464743e-06	4.643084e-06	5.2422215e-06	3.4553207e-06
0.008830914	0.9911447	3.244468e-06	4.657762e-06	4.3722966e-06	4.1404205e-06	4.593153e-06	3.3103595e-06
0.99122506	0.008753381	2.6437276e-06	4.145181e-06	3.4044367e-06	3.6263827e-06	4.3157484e-06	3.423379e-06
0.99394107	0.006035794	3.0166648e-06	4.2322263e-06	3.8156445e-06	3.6792392e-06	4.549367e-06	3.7950063e-06
0.0027806326	0.9971917	3.6367483e-06	5.055104e-06	5.1617135e-06	4.7914427e-06	5.4574384e-06	3.5717135e-06
0.04045789	0.9594994	5.862402e-06	8.513376e-06	7.699811e-06	6.214778e-06	8.103201e-06	6.283827e-06
0.9811721	0.018807147	2.4834505e-06	4.0712407e-06	3.3461213e-06	3.5419555e-06	4.2672546e-06	3.1495294e-06
0.9960908	0.0038782246	4.4548583e-06	5.648466e-06	5.106318e-06	4.6344326e-06	5.66767e-06	5.430989e-06
0.002780356	0.99719197	3.6364786e-06	5.054802e-06	5.1624484e-06	4.790274e-06	5.457757e-06	3.5706619e-06
0.9870079	0.012973342	2.2927618e-06	3.576456e-06	2.9822568e-06	3.1867198e-06	3.7774691e-06	2.8676718e-06
0.9869868	0.012993829	2.3714608e-06	3.6835283e-06	3.0755316e-06	3.3077683e-06	3.9892752e-06	2.9952928e-06
0.99691665	0.003045566	5.96635e-06	6.604689e-06	6.410141e-06	5.4514076e-06	6.274975e-06	7.0470746e-06
0.0031926322	0.9967823	3.3318217e-06	4.7038766e-06	4.5567535e-06	4.3700848e-06	4.8154393e-06	3.2566797e-06
0.9925378	0.0074411375	2.6586697e-06	3.9839374e-06	3.4048776e-06	3.447511e-06	4.2404627e-06	3.3553524e-06
0.9885278	0.011451488	2.5148288e-06	3.977127e-06	3.3388428e-06	3.532718e-06	4.2105735e-06	3.22698e-06
0.0030732707	0.9969009	3.406506e-06	4.782555e-06	4.7281305e-06	4.482241e-06	4.986134e-06	3.3373194e-06
0.9490975	0.05087942	2.7886451e-06	4.140599e-06	3.6629176e-06	4.0557215e-06	5.0253857e-06	3.4781858e-06
0.002826655	0.99714607	3.5896653e-06	4.997254e-06	5.0695053e-06	4.7278136e-06	5.3630247e-06	3.5208593e-06
0.9942123	0.005764564	3.0208369e-06	4.244608e-06	3.8146406e-06	3.6737665e-06	4.5576753e-06	3.828074e-06
0.99228656	0.0076920753	2.6792857e-06	4.022993e-06	3.4704453e-06	3.4982884e-06	4.3379123e-06	3.3805677e-06
0.0027749736	0.9971973	3.6439933e-06	5.0642475e-06	5.176764e-06	4.8007405e-06	5.4720817e-06	3.578126e-06
0.99149066	0.008489844	2.461601e-06	3.64267e-06	3.1355153e-06	3.2142862e-06	3.895742e-06	3.1069103e-06
0.004475583	0.9955017	3.0435283e-06	4.3672594e-06	4.0952486e-06	3.948178e-06	4.247924e-06	2.994246e-06
0.99200034	0.007977367	2.7562105e-06	4.25844e-06	3.5345247e-06	3.7347654e-06	4.4529775e-06	3.57219e-06
0.005838135	0.9941398	2.9655616e-06	4.268487e-06	3.9775896e-06	3.8176086e-06	4.10834e-06	2.9598486e-06
0.9866193	0.013359707	2.485681e-06	4.0230548e-06	3.3553158e-06	3.6370238e-06	4.328689e-06	3.2212288e-06
0.9931793	0.006799095	2.8028642e-06	3.920491e-06	3.5145936e-06	3.5258065e-06	4.1918647e-06	3.5198264e-06
0.005665797	0.9943125	2.927431e-06	4.2391653e-06	3.90046e-06	3.731088e-06	4.0617238e-06	2.9080868e-06
0.008034736	0.9919409	3.2409857e-06	4.6708706e-06	4.406614e-06	4.157823e-06	4.573265e-06	3.292454e-06
0.99187064	0.008108612	2.6249e-06	3.8000092e-06	3.3949686e-06	3.5079013e-06	4.161562e-06	3.3195422e-06
0.0088748075	0.9911021	3.0667425e-06	4.4772755e-06	4.136887e-06	3.900058e-06	4.350547e-06	3.1405223e-06
0.006087899	0.9938897	3.0026865e-06	4.322396e-06	4.0472237e-06	3.868269e-06	4.173276e-06	3.0170702e-06
0.9950724	0.0049022567	3.4240843e-06	4.563894e-06	4.220775e-06	3.9701554e-06	4.8509846e-06	4.322805e-06
0.9771589	0.022820435	2.5208863e-06	3.8877674e-06	3.3231902e-06	3.570724e-06	4.342122e-06	3.1412933e-06
0.9926098	0.0073677134	2.8109123e-06	4.246703e-06	3.5650332e-06	3.7284308e-06	4.4925873e-06	3.568244e-06
0.0028584746	0.99711454	3.5518385e-06	4.9536425e-06	4.9980304e-06	4.67956e-06	5.29289e-06	3.4832228e-06
0.9786679	0.02130939	2.5817162e-06	4.3695513e-06	3.6192635e-06	3.888595e-06	4.7453877e-06	3.484511e-06
0.44910446	0.5508505	5.6046256e-06	8.451804e-06	6.9363496e-06	7.2519424e-06	9.514225e-06	7.3002375e-06
0.9944766	0.0054993485	3.2080027e-06	4.4110834e-06	3.965705e-06	3.8131266e-06	4.7311564e-06	4.0006566e-06
0.98972577	0.010253185	2.5176462e-06	3.991292e-06	3.3499327e-06	3.56968e-06	4.2449824e-06	3.29756e-06
0.9923178	0.0076611	2.6733692e-06	3.950124e-06	3.4493248e-06	3.5095698e-06	4.2456727e-06	3.3861659e-06
0.006255908	0.9937216	3.013371e-06	4.3619784e-06	4.0563646e-06	3.870836e-06	4.1940493e-06	3.0284095e-06
0.99450016	0.005475531	3.1787813e-06	4.496583e-06	3.9083684e-06	3.8711355e-06	4.7091394e-06	4.058169e-06
0.002965667	0.99700826	3.4490247e-06	4.8346674e-06	4.7967237e-06	4.5409956e-06	5.0925178e-06	3.3795545e-06
0.99235004	0.0076288283	2.6851949e-06	3.9915153e-06	3.4048082e-06	3.4994534e-06	4.2374045e-06	3.3442527e-06
0.0028459055	0.997127	3.5631908e-06	4.9664477e-06	5.021293e-06	4.6958467e-06	5.31825e-06	3.4962457e-06
0.9902948	0.009683866	2.5828808e-06	4.0972027e-06	3.4099135e-06	3.6099423e-06	4.3659525e-06	3.308688e-06
0.008579653	0.991396	3.2416747e-06	4.658832e-06	4.386797e-06	4.1429e-06	4.604291e-06	3.3128065e-06
0.007062694	0.99291444	3.0551992e-06	4.409526e-06	4.126641e-06	3.923859e-06	4.29093e-06	3.104667e-06
0.0037019784	0.99627435	3.177917e-06	4.5249312e-06	4.257393e-06	4.1270205e-06	4.470619e-06	3.103407e-06
0.97430646	0.025674898	2.4434746e-06	3.383834e-06	2.8952716e-06	3.2401856e-06	3.9324914e-06	2.7864912e-06
0.9819462	0.018033328	2.430087e-06	3.9102256e-06	3.2399814e-06	3.5220448e-06	4.291214e-06	3.1301556e-06
0.022853637	0.97711974	3.3660815e-06	5.2038913e-06	4.738256e-06	4.1182348e-06	5.3194703e-06	3.834329e-06
0.97842294	0.021559233	2.2843474e-06	3.2124262e-06	2.7833703e-06	3.0062536e-06	3.809154e-06	2.7613148e-06
0.0028128165	0.99715984	3.603555e-06	5.0142703e-06	5.0965277e-06	4.7467047e-06	5.390075e-06	3.5354908e-06
0.0073267515	0.99265	3.0989008e-06	4.4792673e-06	4.2012502e-06	3.9909323e-06	4.3588875e-06	3.1576653e-06
0.0029372084	0.9970366	3.4710495e-06	4.8597535e-06	4.8406873e-06	4.570896e-06	5.1364436e-06	3.4013985e-06
0.002783286	0.997189	3.6367592e-06	5.054647e-06	5.1624183e-06	4.7920144e-06	5.4575535e-06	3.571588e-06
0.00450155	0.9954757	3.0594422e-06	4.372321e-06	4.1207713e-06	3.952117e-06	4.2499487e-06	3.0109015e-06
0.0030712984	0.9969031	3.3853526e-06	4.7630524e-06	4.670855e-06	4.450361e-06	4.949382e-06	3.3125684e-06
0.98601776	0.013961523	2.4622022e-06	4.014885e-06	3.292909e-06	3.5062628e-06	4.2563934e-06	3.185965e-06
0.0052537494	0.9947239	2.9890632e-06	4.312575e-06	4.039164e-06	3.874023e-06	4.173641e-06	2.9773955e-06
0.9864828	0.013495939	2.5490792e-06	4.064345e-06	3.3957804e-06	3.633148e-06	4.412797e-06	3.3042763e-06
0.9968945	0.003067528	5.881427e-06	6.7980245e-06	6.368084e-06	5.52205e-06	6.4343803e-06	6.9354296e-06
0.99779046	0.0021451914	1.1335115e-05	1.1482804e-05	1.0615463e-05	8.6473465e-06	9.663884e-06	1.2570554e-05
0.0027684602	0.9972038	3.6510683e-06	5.072217e-06	5.1894813e-06	4.8094557e-06	5.4842276e-06	3.585692e-06
0.002755254	0.9972168	3.6643785e-06	5.0899653e-06	5.2172686e-06	4.8274037e-06	5.5146347e-06	3.6010777e-06
0.0086482335	0.99132735	3.2713626e-06	4.6921596e-06	4.4249377e-06	4.1530798e-06	4.632e-06	3.3282895e-06
0.9960179	0.003952277	4.1909966e-06	5.3262756e-06	5.0233953e-06	4.5680904e-06	5.4339116e-06	5.2860755e-06
0.9944337	0.0055423095	3.1816862e-06	4.438092e-06	3.9433626e-06	3.843182e-06	4.6786718e-06	3.9561323e-06
0.9841293	0.015850538	2.4353178e-06	3.7806528e-06	3.1979855e-06	3.4538555e-06	4.0969503e-06	3.1604866e-06
0.9870755	0.012903809	2.4351937e-06	3.9675897e-06	3.2970422e-06	3.539356e-06	4.277486e-06	3.21759e-06
0.9070401	0.09293109	3.4697748e-06	5.1970046e-06	4.5741754e-06	5.014697e-06	6.209077e-06	4.3586106e-06
0.0028341354	0.99713874	3.5746964e-06	4.9812966e-06	5.043722e-06	4.7108747e-06	5.3387407e-06	3.507632e-06
0.0030282894	0.9969459	3.4063316e-06	4.784395e-06	4.714943e-06	4.4802932e-06	5.0036797e-06	3.3350902e-06
0.002791642	0.9971808	3.6246904e-06	5.040852e-06	5.1375737e-06	4.7752965e-06	5.433008e-06	3.5582352e-06
0.9934017	0.006576531	2.8265201e-06	4.0201007e-06	3.5842982e-06	3.5102084e-06	4.3258397e-06	3.5093515e-06
0.0030914112	0.99688303	3.3827607e-06	4.7601497e-06	4.652072e-06	4.4375734e-06	4.9138534e-06	3.3060949e-06
0.0029451174	0.99702865	3.4784218e-06	4.8656275e-06	4.852698e-06	4.577709e-06	5.1449038e-06	3.4066434e-06
0.99338734	0.0065904493	2.8548404e-06	4.1190583e-06	3.5428673e-06	3.6057497e-06	4.3286827e-06	3.6456727e-06
0.9942006	0.005776079	3.0626916e-06	4.274443e-06	3.8528674e-06	3.7276666e-06	4.553333e-06	3.8816684e-06
0.0027563549	0.9972156	3.6640038e-06	5.0893914e-06	5.215979e-06	4.8266793e-06	5.5123564e-06	3.6002493e-06
0.0030792796	0.9968953	3.377516e-06	4.753304e-06	4.6519435e-06	4.438069e-06	4.9311857e-06	3.3042475e-06
0.019511627	0.9804637	3.2973455e-06	4.947675e-06	4.2597962e-06	3.9590573e-06	4.737029e-06	3.4048062e-06
0.006555567	0.99342173	3.0332874e-06	4.38797e-06	4.108302e-06	3.905005e-06	4.2258057e-06	3.0725191e-06
0.98851585	0.011464278	2.4746817e-06	3.705787e-06	3.1892914e-06	3.3898907e-06	4.0622704e-06	3.0428369e-06
0.004344662	0.99563247	3.0585004e-06	4.380799e-06	4.0931786e-06	3.953572e-06	4.2566057e-06	2.997248e-06
0.0090179425	0.9909587	3.1227946e-06	4.5589213e-06	4.2041593e-06	3.9722536e-06	4.401432e-06	3.1792977e-06
0.86132133	0.13864684	3.8316275e-06	5.709718e-06	5.070943e-06	5.3660915e-06	6.979313e-06	4.907723e-06
0.0027735434	0.9971987	3.6483277e-06	5.0679214e-06	5.1843995e-06	4.8061484e-06	5.478549e-06	3.5827168e-06
0.0028474892	0.99712545	3.5630085e-06	4.966383e-06	5.0211174e-06	4.6951404e-06	5.3170247e-06	3.4961672e-06
0.9849882	0.014991405	2.4233882e-06	3.89713e-06	3.2299627e-06	3.480363e-06	4.1396206e-06	3.0972733e-06
0.9824996	0.017477639	2.58332e-06	4.454494e-06	3.6072802e-06	3.8722355e-06	4.7721974e-06	3.4053292e-06
0.99423134	0.0057445355	3.1558293e-06	4.467783e-06	3.9970005e-06	3.856538e-06	4.67731e-06	4.0239256e-06
0.96706456	0.032914523	2.5381937e-06	3.917526e-06	3.2868602e-06	3.6228223e-06	4.384271e-06	3.1879435e-06
0.99609154	0.0038774507	4.591289e-06	5.489203e-06	5.2279875e-06	4.6193936e-06	5.5856085e-06	5.4949173e-06
0.9934847	0.006492819	2.949608e-06	4.134398e-06	3.690257e-06	3.6403665e-06	4.4174635e-06	3.6073582e-06
0.0042793127	0.99569774	3.0688454e-06	4.384827e-06	4.1201615e-06	3.9834736e-06	4.2944307e-06	3.016989e-06
0.007964896	0.9920115	3.1545874e-06	4.53638e-06	4.267057e-06	4.038328e-06	4.468683e-06	3.2116134e-06
0.9951342	0.00484077	3.4193365e-06	4.391897e-06	4.215316e-06	3.8737735e-06	4.767996e-06	4.316391e-06
0.0029809193	0.99699295	3.454337e-06	4.8415695e-06	4.8108795e-06	4.549075e-06	5.0888857e-06	3.3828044e-06
0.98686635	0.013111849	2.5190707e-06	4.2791175e-06	3.3982703e-06	3.6919057e-06	4.5073075e-06	3.3064312e-06
0.9953708	0.0046038753	3.472651e-06	4.535588e-06	4.262628e-06	3.890249e-06	4.7767217e-06	4.3826767e-06
0.0073513873	0.9926253	3.127677e-06	4.49848e-06	4.228212e-06	3.9800766e-06	4.3797218e-06	3.1577888e-06
0.9921978	0.007781354	2.634065e-06	3.9754727e-06	3.3057993e-06	3.4084017e-06	4.1701273e-06	3.3294082e-06
0.020162117	0.9798049	4.130166e-06	6.2059e-06	6.0208063e-06	5.183997e-06	6.8386285e-06	4.774401e-06
0.021729223	0.97824234	3.7352484e-06	5.4528205e-06	5.189549e-06	4.5673655e-06	5.493743e-06	3.959471e-06
0.986986	0.0129920095	2.5612333e-06	4.231189e-06	3.4955297e-06	3.7626082e-06	4.539316e-06	3.4205395e-06
0.0030401323	0.9969342	3.3965568e-06	4.7709023e-06	4.693846e-06	4.465993e-06	4.985902e-06	3.3255608e-06
0.0031290934	0.99684566	3.3518572e-06	4.724164e-06	4.587361e-06	4.3928767e-06	4.857035e-06	3.2759358e-06
0.9910156	0.008964443	2.501834e-06	3.7634418e-06	3.2025994e-06	3.3617473e-06	4.0277114e-06	3.1558113e-06
0.9910419	0.008938814	2.5052645e-06	3.5814974e-06	3.0512815e-06	3.1701873e-06	3.852619e-06	3.02367e-06
0.99357635	0.0064008324	2.9479452e-06	4.2725005e-06	3.7013974e-06	3.7472325e-06	4.465444e-06	3.728653e-06
0.9882697	0.011711484	2.3280516e-06	3.5361265e-06	2.9928574e-06	3.202589e-06	3.7917964e-06	2.938104e-06
0.0063626347	0.9936149	2.9898422e-06	4.309316e-06	4.0282675e-06	3.8508774e-06	4.1644266e-06	3.0042477e-06
0.99359953	0.006378338	2.9442183e-06	4.0563887e-06	3.5731612e-06	3.612475e-06	4.32924e-06	3.660772e-06
0.0060847146	0.9938929	2.9949142e-06	4.3170544e-06	4.0441273e-06	3.8593453e-06	4.1730027e-06	3.006206e-06
0.0029609094	0.997013	3.4520026e-06	4.837753e-06	4.8043503e-06	4.545324e-06	5.100153e-06	3.3830918e-06
0.002944276	0.9970294	3.466179e-06	4.8542483e-06	4.833811e-06	4.566054e-06	5.1317065e-06	3.398262e-06
0.98922217	0.010758728	2.4042029e-06	3.5557644e-06	3.0123324e-06	3.2013984e-06	3.880266e-06	2.9789303e-06
0.0027793276	0.99719304	3.639355e-06	5.0576905e-06	5.166454e-06	4.795142e-06	5.461376e-06	3.5738785e-06
0.95165676	0.048306514	6.394542e-06	6.2790596e-06	4.803013e-06	6.1968094e-06	5.8946716e-06	7.2058865e-06
0.008073961	0.99190277	3.1116333e-06	4.514099e-06	4.2017964e-06	3.9819997e-06	4.3798987e-06	3.1682332e-06
0.98762953	0.012351073	2.3757405e-06	3.6919887e-06	3.0795366e-06	3.306496e-06	3.9474253e-06	2.94839e-06
0.0028940358	0.9970794	3.5177572e-06	4.9119726e-06	4.9316955e-06	4.6332702e-06	5.2248593e-06	3.4474554e-06
0.00670484	0.99327224	3.077235e-06	4.428193e-06	4.169848e-06	3.943786e-06	4.3042164e-06	3.0876795e-06
0.99110776	0.008870817	2.638e-06	4.0576115e-06	3.4417856e-06	3.6329625e-06	4.3136615e-06	3.4123123e-06
0.0028218343	0.99715096	3.5906896e-06	4.9993664e-06	5.0726544e-06	4.7304343e-06	5.3668527e-06	3.5226094e-06
0.9900434	0.009937553	2.4185874e-06	3.5533983e-06	3.07186e-06	3.177103e-06	3.788241e-06	2.9260864e-06
0.0029567962	0.997017	3.4547304e-06	4.8415295e-06	4.809968e-06	4.5502693e-06	5.101409e-06	3.3853455e-06
0.008325199	0.99165076	3.1870752e-06	4.5924266e-06	4.317285e-06	4.0803134e-06	4.5236557e-06	3.2590876e-06
0.0028038097	0.9971687	3.61078e-06	5.0230833e-06	5.1112047e-06	4.7562494e-06	5.406401e-06	3.5429275e-06
